__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,ID,OFFICE_ID,OLD_SMTYPE,OLD_DATETIME,OLD_DT_STP,OLD_DT_DOC,OLD_SMETKA
6766,47,1,5892,2,7,50273524,0,1318239079,ръчна редакция
6766,48,1,5893,2,7,50273524,0,1318239079,ръчна редакция
6766,49,1,5894,2,7,50273524,0,1318239079,ръчна редакция
6766,50,1,5895,2,7,50273524,0,1318239079,ръчна редакция
6807,0,1,5901,2,6,42613800,0,1318241881,0000000092
6807,1,1,5907,2,6,42613800,0,1318241881,0000000092
6807,2,1,5915,2,6,42613800,0,1318241881,0000000092
6807,3,1,5916,2,7,1318253334,0,1318253334,0000000011
6807,4,1,5919,2,6,42613800,0,1318241881,0000000092
6807,5,1,5920,2,7,50273524,0,1318239079,ръчна редакция
6807,6,1,5921,2,7,50273524,0,1318239079,ръчна редакция
6807,7,1,5922,2,7,50273524,0,1318239079,ръчна редакция
6807,8,1,5923,2,7,50273524,0,1318239079,ръчна редакция
6807,9,1,5924,2,7,50273524,0,1318239079,ръчна редакция
6807,10,1,5925,2,7,50273524,0,1318239079,ръчна редакция
6807,11,1,5926,2,7,50273524,0,1318239079,ръчна редакция
6807,12,1,5935,2,7,50273524,0,1318239079,ръчна редакция
6807,13,1,5936,2,7,50273524,0,1318239079,ръчна редакция
6807,14,1,5937,2,7,50273524,0,1318239079,ръчна редакция
6807,15,1,5942,2,7,50273524,0,1318239079,ръчна редакция
6807,16,1,5949,2,3,39735341,0,1318332770,0000000227
6807,17,1,5950,2,7,43540008,0,1318335233,ръчна редакция
6807,18,1,5951,2,7,43540008,0,1318335233,ръчна редакция
6807,19,1,5952,2,6,35224292,0,1318335519,0000000093
6807,20,1,5959,2,6,35224292,0,1318335519,0000000093
6807,21,1,5960,2,7,43540008,0,1318335233,ръчна редакция
6807,22,1,5961,2,7,43540008,0,1318335233,ръчна редакция
6807,23,1,5962,2,7,43540008,0,1318335233,ръчна редакция
6807,24,1,5966,2,6,35224292,0,1318335519,0000000093
6807,25,1,5968,2,6,41408492,0,1318344970,0000000094
6807,26,1,5970,2,6,41408492,0,1318344970,0000000094
6807,27,1,5971,2,6,39733875,0,1318345101,0000000094
6807,28,1,5974,2,6,39733875,0,1318345101,0000000094
6807,29,1,5975,2,6,38145706,0,1318345382,0000000094
6807,30,1,5976,2,6,38145706,0,1318345382,0000000094
6807,31,1,5980,2,6,38145706,0,1318345382,0000000094
6807,32,1,5981,2,6,44351854,0,1318345935,0000000094
6807,33,1,5990,2,6,44351854,0,1318345935,0000000094
6807,34,1,6001,2,6,35909421,0,1318351717,0000000098
6807,35,1,6002,2,6,38590898,0,1318352123,0000000099
6807,36,1,6008,2,6,35909421,0,1318351717,0000000098
6807,37,1,6012,2,6,38590898,0,1318352123,0000000099
6807,38,1,6015,2,6,35224292,0,1318335519,0000000093
6807,39,1,6016,2,7,43540008,0,1318335233,ръчна редакция
6807,40,1,6017,2,7,43540008,0,1318335233,ръчна редакция
6807,41,1,6018,2,7,43540008,0,1318335233,ръчна редакция
6807,42,1,6019,2,7,43540008,0,1318335233,ръчна редакция
6807,43,1,6022,2,3,42096570,0,1318432474,0000000228
6807,44,1,6023,2,6,46804688,0,1318433239,0000000099
6807,45,1,6032,2,6,47819542,0,1318436637,0000000100
6807,46,1,6033,2,6,46804688,0,1318433239,0000000099
6807,47,1,6034,2,6,47819542,0,1318436637,0000000100
6807,48,1,6059,2,6,50175434,0,1318449003,0000000103
6807,49,1,6065,2,6,37006463,0,1318450478,0000000104
6807,50,1,6067,2,6,46804688,0,1318433239,0000000099
7052,0,1,6068,2,7,44768933,0,1318451835,ръчна редакция
7052,1,1,6069,2,7,44768933,0,1318451835,ръчна редакция
7052,2,1,6072,2,3,35900191,0,1318454234,0000000229
7052,3,1,6073,2,3,37660741,0,1318454396,0000000230
7052,4,1,6074,2,3,47535362,0,1318454594,0000000231
7052,5,1,6075,2,3,38844044,0,1318455132,0000000232
7052,6,1,6080,2,3,38844044,0,1318455132,0000000232
7052,7,1,6085,2,7,44768933,0,1318451835,ръчна редакция
7052,8,1,6086,2,7,44768933,0,1318451835,ръчна редакция
7052,9,1,6093,2,6,50175434,0,1318449003,0000000103
7052,10,1,6098,2,3,44978138,0,1318460024,0000000233
7052,11,1,6100,2,3,44978138,0,1318460024,0000000233
7052,12,1,6101,2,6,41890325,0,1318460551,0000000105
7052,13,1,6102,2,6,41890325,0,1318460551,0000000105
7052,14,1,6105,2,3,48662461,0,1318463214,0000000234
7052,15,1,6108,2,6,37006463,0,1318450478,0000000104
7052,16,1,6113,2,3,48492718,0,1318541163,0000000235
7052,17,1,6114,2,6,47119218,0,1318541421,0000000109
7052,18,1,6118,2,6,47119218,0,1318541421,0000000109
7052,19,1,6122,2,6,47119218,0,1318541421,0000000109
7052,20,1,6125,2,3,45945347,0,1318555643,0000000236
7052,21,1,6130,2,6,47119218,0,1318541421,0000000109
7052,22,1,6133,2,6,47119218,0,1318541421,0000000109
7052,23,1,6134,2,7,47038648,0,1318833063,ръчна редакция
7052,24,1,6135,2,7,47038648,0,1318833063,ръчна редакция
7052,25,1,6136,2,7,47038648,0,1318833063,ръчна редакция
7052,26,1,6137,2,7,47038648,0,1318833063,ръчна редакция
7052,27,1,6138,2,7,47038648,0,1318833063,ръчна редакция
7052,28,1,6139,2,7,47038648,0,1318833063,ръчна редакция
7052,29,1,6140,2,7,47038648,0,1318833063,ръчна редакция
7052,30,1,6141,2,7,47038648,0,1318833063,ръчна редакция
7052,31,1,6142,2,7,47038648,0,1318833063,ръчна редакция
7052,32,1,6143,2,7,47038648,0,1318833063,ръчна редакция
7052,33,1,6145,2,7,47038648,0,1318833063,ръчна редакция
7052,34,1,6146,2,7,47038648,0,1318833063,ръчна редакция
7052,35,1,6147,2,7,47038648,0,1318833063,ръчна редакция
7052,36,1,6149,2,7,47038648,0,1318833063,ръчна редакция
7052,37,1,6150,2,7,47038648,0,1318833063,ръчна редакция
7052,38,1,6151,2,7,47038648,0,1318833063,ръчна редакция
7052,39,1,6152,2,7,47038648,0,1318833063,ръчна редакция
7052,40,1,6154,2,7,47038648,0,1318833063,ръчна редакция
7052,41,1,6155,2,7,47038648,0,1318833063,ръчна редакция
7052,42,1,6157,2,7,47038648,0,1318833063,ръчна редакция
7052,43,1,6158,2,7,47038648,0,1318833063,ръчна редакция
7052,44,1,6159,2,7,47038648,0,1318833063,ръчна редакция
7052,45,1,6160,2,7,47038648,0,1318833063,ръчна редакция
7052,46,1,6161,2,7,47038648,0,1318833063,ръчна редакция
7052,47,1,6163,2,7,47038648,0,1318833063,ръчна редакция
7052,48,1,6164,2,7,47038648,0,1318833063,ръчна редакция
7066,0,1,6165,2,7,47038648,0,1318833063,ръчна редакция
7066,1,1,6167,2,7,47038648,0,1318833063,ръчна редакция
7066,2,1,6168,2,7,47038648,0,1318833063,ръчна редакция
7066,3,1,6169,2,7,47038648,0,1318833063,ръчна редакция
7066,4,1,6170,2,7,47038648,0,1318833063,ръчна редакция
7066,5,1,6172,2,7,47038648,0,1318833063,ръчна редакция
7066,6,1,6173,2,7,47038648,0,1318833063,ръчна редакция
7066,7,1,6174,2,7,47038648,0,1318833063,ръчна редакция
7066,8,1,6175,2,7,47038648,0,1318833063,ръчна редакция
7066,9,1,6176,2,7,47038648,0,1318833063,ръчна редакция
7066,10,1,6177,2,7,47038648,0,1318833063,ръчна редакция
7066,11,1,6178,2,7,47038648,0,1318833063,ръчна редакция
7066,12,1,6179,2,7,47038648,0,1318833063,ръчна редакция
7066,13,1,6180,2,7,47038648,0,1318833063,ръчна редакция
7066,14,1,6181,2,7,47038648,0,1318833063,ръчна редакция
7066,15,1,6182,2,7,47038648,0,1318833063,ръчна редакция
7066,16,1,6183,2,7,47038648,0,1318833063,ръчна редакция
7066,17,1,6184,2,7,47038648,0,1318833063,ръчна редакция
7066,18,1,6185,2,7,47038648,0,1318833063,ръчна редакция
7066,19,1,6186,2,7,47038648,0,1318833063,ръчна редакция
7066,20,1,6187,2,7,47038648,0,1318833063,ръчна редакция
7066,21,1,6188,2,7,47038648,0,1318833063,ръчна редакция
7066,22,1,6189,2,7,47038648,0,1318833063,ръчна редакция
7066,23,1,6190,2,7,47038648,0,1318833063,ръчна редакция
7066,24,1,6191,2,7,47038648,0,1318833063,ръчна редакция
7066,25,1,6192,2,7,47038648,0,1318833063,ръчна редакция
7066,26,1,6193,2,7,47038648,0,1318833063,ръчна редакция
7066,27,1,6194,2,7,47038648,0,1318833063,ръчна редакция
7066,28,1,6195,2,7,47038648,0,1318833063,ръчна редакция
7066,29,1,6196,2,7,47038648,0,1318833063,ръчна редакция
7066,30,1,6197,2,7,47038648,0,1318833063,ръчна редакция
7066,31,1,6198,2,7,47038648,0,1318833063,ръчна редакция
7066,32,1,6199,2,7,47038648,0,1318833063,ръчна редакция
7066,33,1,6200,2,7,47038648,0,1318833063,ръчна редакция
7066,34,1,6202,2,7,47038648,0,1318833063,ръчна редакция
7066,35,1,6203,2,7,47038648,0,1318833063,ръчна редакция
7066,36,1,6204,2,7,47038648,0,1318833063,ръчна редакция
7066,37,1,6205,2,7,47038648,0,1318833063,ръчна редакция
7066,38,1,6206,2,7,47038648,0,1318833063,ръчна редакция
7066,39,1,6207,2,7,47038648,0,1318833063,ръчна редакция
7066,40,1,6209,2,7,47038648,0,1318833063,ръчна редакция
7066,41,1,6210,2,7,47038648,0,1318833063,ръчна редакция
7066,42,1,6211,2,7,47038648,0,1318833063,ръчна редакция
7066,43,1,6213,2,7,47038648,0,1318833063,ръчна редакция
7066,44,1,6214,2,7,47038648,0,1318833063,ръчна редакция
7066,45,1,6215,2,7,47038648,0,1318833063,ръчна редакция
7066,46,1,6216,2,7,47038648,0,1318833063,ръчна редакция
7071,0,1,6218,2,7,47038648,0,1318833063,ръчна редакция
7071,1,1,6219,2,7,47038648,0,1318833063,ръчна редакция
7071,2,1,6221,2,7,47038648,0,1318833063,ръчна редакция
7071,3,1,6222,2,7,47038648,0,1318833063,ръчна редакция
7071,4,1,6223,2,7,47038648,0,1318833063,ръчна редакция
7071,5,1,6224,2,7,47038648,0,1318833063,ръчна редакция
7071,6,1,6226,2,7,47038648,0,1318833063,ръчна редакция
7071,7,1,6231,2,3,45789386,0,1318839843,0000000237
7071,8,1,6239,2,3,38413518,0,1318843625,0000000238
7071,9,1,6240,2,7,47038648,0,1318833063,ръчна редакция
7071,10,1,6241,2,7,47038648,0,1318833063,ръчна редакция
7071,11,1,6245,2,3,35458503,0,1318845139,0000000239
7071,12,1,6248,2,6,40796851,0,1318855418,0000000110
7071,13,1,6249,2,3,39224982,0,1318855473,0000000240
7071,14,1,6253,2,3,41735561,0,1318856449,0000000241
7071,15,1,6258,2,6,40796851,0,1318855418,0000000110
7071,16,1,6260,2,6,40796851,0,1318855418,0000000110
7071,17,1,6262,2,6,40796851,0,1318855418,0000000110
7071,18,1,6263,2,7,47038648,0,1318833063,ръчна редакция
7071,19,1,6264,2,7,47038648,0,1318833063,ръчна редакция
7071,20,1,6266,2,37,45794728,-1,1318861593,0000000046
7071,21,1,6267,2,37,45794728,-1,1318861593,0000000046
7071,22,1,6268,2,37,47233553,-1,1318861593,0000000047
7071,23,1,6269,2,37,39991739,-1,1318861593,0000000048
7071,24,1,6270,2,37,34055391,-1,1318861593,0000000049
7071,25,1,6271,2,37,35768859,-1,1318861593,0000000050
7071,26,1,6272,2,30,39991739,49021392,1318861675,0000000048
7071,27,1,6273,2,30,39991739,40961008,1318861716,0000000048
7071,28,1,6274,2,30,47233553,36714885,1318861769,0000000047
7071,29,1,6275,2,30,47233553,44836816,1318861839,0000000047
7071,30,1,6276,2,30,34055391,46236987,1318861864,0000000049
7071,31,1,6277,2,30,34055391,49540274,1318861915,0000000049
7071,32,1,6278,2,30,35768859,48482632,1318861936,0000000050
7071,33,1,6279,2,30,35768859,43763387,1318861982,0000000050
7071,34,1,6280,2,30,45794728,45274291,1318862002,0000000046
7071,35,1,6281,2,30,45794728,48988758,1318862060,0000000046
7071,36,1,6283,2,6,47119218,0,1318541421,0000000109
7071,37,1,6284,2,36,35853460,-2,1318862257,
7071,38,1,6285,2,36,49935511,-2,1318862306,
7071,39,1,6286,2,36,44670355,-2,1318862351,
7071,40,1,6289,2,6,40796851,0,1318855418,0000000110
7071,41,1,6290,2,7,47038648,0,1318833063,ръчна редакция
7071,42,1,6292,2,7,47038648,0,1318833063,ръчна редакция
7071,43,1,6294,2,7,47038648,0,1318833063,ръчна редакция
7071,44,1,6295,2,7,47038648,0,1318833063,ръчна редакция
7071,45,1,6296,2,7,47038648,0,1318833063,ръчна редакция
7071,46,1,6298,2,7,47038648,0,1318833063,ръчна редакция
7071,47,1,6300,2,7,47038648,0,1318833063,ръчна редакция
7071,48,1,6301,2,7,47038648,0,1318833063,ръчна редакция
7071,49,1,6303,2,6,40796851,0,1318855418,0000000110
7071,50,1,6305,2,6,40796851,0,1318855418,0000000110
7085,0,1,6307,2,7,48285327,0,1318932127,ръчна редакция
7085,1,1,6309,2,7,48285327,0,1318932127,ръчна редакция
7085,2,1,6310,2,7,48285327,0,1318932127,ръчна редакция
7085,3,1,6314,2,6,47033996,0,1318937711,0000000111
7085,4,1,6315,2,6,47033996,0,1318937711,0000000111
7085,5,1,6316,2,6,39775059,0,1318940813,0000000111
7085,6,1,6317,2,7,48285327,0,1318932127,ръчна редакция
7085,7,1,6318,2,7,48285327,0,1318932127,ръчна редакция
7085,8,1,6319,2,6,37772410,0,1318951854,0000000112
7085,9,1,6321,2,3,35877129,0,1318956228,0000000242
7085,10,1,6322,2,7,48285327,0,1318932127,ръчна редакция
7085,11,1,6323,2,7,48285327,0,1318932127,ръчна редакция
7085,12,1,6325,2,6,39775059,0,1318940813,0000000111
7085,13,1,6327,2,6,37772410,0,1318951854,0000000112
7085,14,1,6330,2,3,47846868,0,1318957618,0000000243
7085,15,1,6331,2,3,47846868,0,1318957618,0000000243
7085,16,1,6332,2,3,47846868,0,1318957618,0000000243
7085,17,1,6333,2,7,48285327,0,1318932127,ръчна редакция
7085,18,1,6334,2,7,48285327,0,1318932127,ръчна редакция
7085,19,1,6336,2,3,48989930,0,1318963924,0000000244
7085,20,1,6338,2,6,46804688,0,1318433239,0000000099
7085,21,1,6354,2,3,35458503,0,1318845139,0000000239
7085,22,1,6355,2,6,37338288,0,1319034377,0000000113
7085,23,1,6356,2,6,37338288,0,1319034377,0000000113
7085,24,1,6358,2,7,38211867,0,1319035275,ръчна редакция
7085,25,1,6359,2,7,38211867,0,1319035275,ръчна редакция
7085,26,1,6360,2,7,38211867,0,1319035275,ръчна редакция
7085,27,1,6363,2,7,38211867,0,1319035275,ръчна редакция
7085,28,1,6367,2,7,38211867,0,1319035275,ръчна редакция
7085,29,1,6372,2,7,38211867,0,1319035275,ръчна редакция
7085,30,1,6374,2,7,38211867,0,1319035275,ръчна редакция
7085,31,1,6375,2,6,35258188,0,1319037729,0000000114
7085,32,1,6380,2,6,35258188,0,1319037729,0000000114
7085,33,1,6382,2,6,37338288,0,1319034377,0000000113
7085,34,1,6383,2,6,43981141,0,1319045656,0000000115
7085,35,1,6384,2,7,38211867,0,1319035275,ръчна редакция
7085,36,1,6385,2,7,38211867,0,1319035275,ръчна редакция
7085,37,1,6386,2,7,38211867,0,1319035275,ръчна редакция
7085,38,1,6387,2,7,38211867,0,1319035275,ръчна редакция
7085,39,1,6388,2,7,38211867,0,1319035275,ръчна редакция
7085,40,1,6389,2,7,38211867,0,1319035275,ръчна редакция
7085,41,1,6390,2,7,38211867,0,1319035275,ръчна редакция
7085,42,1,6391,2,7,38211867,0,1319035275,ръчна редакция
7085,43,1,6392,2,7,38211867,0,1319035275,ръчна редакция
7085,44,1,6393,2,7,38211867,0,1319035275,ръчна редакция
7085,45,1,6394,2,7,38211867,0,1319035275,ръчна редакция
7085,46,1,6395,2,7,38211867,0,1319035275,ръчна редакция
7085,47,1,6396,2,7,38211867,0,1319035275,ръчна редакция
7085,48,1,6397,2,7,38211867,0,1319035275,ръчна редакция
7105,0,1,6398,2,7,38211867,0,1319035275,ръчна редакция
7105,1,1,6399,2,7,38211867,0,1319035275,ръчна редакция
7105,2,1,6400,2,7,38211867,0,1319035275,ръчна редакция
7105,3,1,6401,2,7,38211867,0,1319035275,ръчна редакция
7105,4,1,6402,2,7,38211867,0,1319035275,ръчна редакция
7105,5,1,6404,2,7,38211867,0,1319035275,ръчна редакция
7105,6,1,6406,2,7,38211867,0,1319035275,ръчна редакция
7105,7,1,6407,2,7,38211867,0,1319035275,ръчна редакция
7105,8,1,6408,2,7,38211867,0,1319035275,ръчна редакция
7105,9,1,6409,2,7,38211867,0,1319035275,ръчна редакция
7105,10,1,6410,2,7,38211867,0,1319035275,ръчна редакция
7105,11,1,6411,2,7,38211867,0,1319035275,ръчна редакция
7105,12,1,6412,2,7,38211867,0,1319035275,ръчна редакция
7105,13,1,6413,2,7,38211867,0,1319035275,ръчна редакция
7105,14,1,6414,2,7,38211867,0,1319035275,ръчна редакция
7105,15,1,6415,2,7,38211867,0,1319035275,ръчна редакция
7105,16,1,6416,2,7,38211867,0,1319035275,ръчна редакция
7105,17,1,6417,2,7,38211867,0,1319035275,ръчна редакция
7105,18,1,6418,2,7,38211867,0,1319035275,ръчна редакция
7105,19,1,6419,2,7,38211867,0,1319035275,ръчна редакция
7105,20,1,6420,2,7,38211867,0,1319035275,ръчна редакция
7105,21,1,6421,2,7,38211867,0,1319035275,ръчна редакция
7105,22,1,6422,2,7,38211867,0,1319035275,ръчна редакция
7105,23,1,6423,2,7,38211867,0,1319035275,ръчна редакция
7105,24,1,6424,2,7,38211867,0,1319035275,ръчна редакция
7105,25,1,6425,2,7,38211867,0,1319035275,ръчна редакция
7105,26,1,6426,2,7,38211867,0,1319035275,ръчна редакция
7105,27,1,6427,2,7,38211867,0,1319035275,ръчна редакция
7105,28,1,6428,2,7,38211867,0,1319035275,ръчна редакция
7105,29,1,6429,2,7,38211867,0,1319035275,ръчна редакция
7105,30,1,6430,2,7,38211867,0,1319035275,ръчна редакция
7105,31,1,6431,2,7,38211867,0,1319035275,ръчна редакция
7105,32,1,6432,2,7,38211867,0,1319035275,ръчна редакция
7105,33,1,6433,2,7,38211867,0,1319035275,ръчна редакция
7105,34,1,6434,2,7,38211867,0,1319035275,ръчна редакция
7105,35,1,6435,2,7,38211867,0,1319035275,ръчна редакция
7105,36,1,6436,2,7,38211867,0,1319035275,ръчна редакция
