__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DATETIME,NUM,POS,IS_FACTUR,SKLAD,GRUPA,STOKA,SER_NO,KOLICH,KOLICH2,PAY_KOLICH,PAY_KOLICH2,BACK_KOLICH,BACK_KOLICH2,REV_KOLICH,REV_KOLICH2,BACK_T_KOLICH,BACK_T_KOLICH2,REAL_KOLICH,REAL_KOLICH2,KOLICH_CHECK,KONSIGNACIA,KB_ID,CENA_LIST,CENA_LIST_TYPE,ENDDATE,DDS,CENA,VALUTA,DISCOUNT,DISCOUNT2,IS_REL_DISCOUNT,WARRANTY,KUP_CENA,KUP_VALUTA,P_DATETIME,P_NUM,RP_USD,RP_DM,RP_LV,RP_1,RP_2,RP_3,RP_4,RP_5,R_CENA,R_CENADDS,R_VALUTA,D_EDCENA,D_VALUTA,DR_CENA,DR_VALUTA,CD_ROW_DUTY,CD_SELL_KOLICH,PRODUCT_TAX,O_DATETIME,O_NUM,NOTE,PROPS_ROW,WMS_KOLICH,I_DATETIME,I_NUM,I_SMETKA
6556,12,5,36075849,7,7,Y,0. СКЛАД - ОСНОВЕН,Газ анализ - Крепежи,"Нит-гайка с накат.нам.,цинк, М5/ф7х12",10549203/270126/7,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,1.0,M,-0.0,0.0,N,,0.05,M,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.05,M,0.0,L,0.0,0.0,0.0,0,0,,,20.0,,,
6556,13,5,36075849,8,8,Y,0. СКЛАД - ОСНОВЕН,Газ анализ - Крепежи,"Нит-гайка с накат.нам.,цинк, М6/ф9х15",10549203/270126/8,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,3.5000000000000004,M,-0.0,0.0,N,,0.07,M,0,0,0.0,3.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.07,M,0.0,L,0.0,0.0,0.0,0,0,,,50.0,,,
6556,14,5,36075849,9,9,Y,0. СКЛАД - ОСНОВЕН,Газ анализ - Крепежи,"Нит-гайка с накат.нам.,цинк, М8/ф11х16",10549203/270126/9,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,0.8,M,-0.0,0.0,N,,0.08,M,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.08,M,0.0,L,0.0,0.0,0.0,0,0,,,10.0,,,
6556,15,5,36075849,10,10,Y,0. СКЛАД - ОСНОВЕН,Газ анализ - Крепежи,"Шайба с широка периферия, А2, м8",10549203/270126/10,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,0.8,M,-0.0,0.0,N,,0.08,M,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.08,M,0.0,L,0.0,0.0,0.0,0,0,,,10.0,,,
6759,0,5,36075849,11,11,Y,0. СКЛАД - ОСНОВЕН,Газ анализ - Крепежи,"Шайба с широка периферия, А2, м5",10549203/270126/11,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,0.6,M,-0.0,0.0,N,,0.02,M,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.02,M,0.0,L,0.0,0.0,0.0,0,0,,,30.0,,,
6759,1,5,36075849,12,12,Y,0. СКЛАД - ОСНОВЕН,Газ анализ - Крепежи,"Шайба с широка периферия, А2, м4",10549203/270126/12,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,0.2,M,-0.0,0.0,N,,0.01,M,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.01,M,0.0,L,0.0,0.0,0.0,0,0,,,20.0,,,
6759,2,5,36075849,13,13,Y,0. СКЛАД - ОСНОВЕН,2. Консумативи,"Свредло цилиндрично, ф4х75",,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,2.28,M,-0.0,0.0,N,,2.28,M,0,0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,2.28,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6759,3,5,36075849,14,14,Y,0. СКЛАД - ОСНОВЕН,2. Консумативи,"Свредло цилиндрично, ф5х86",,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 10:50:10.000,0.0,2.7,M,-0.0,0.0,N,,2.7,M,0,0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,2.7,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6759,4,5,40513898,1,1,Y,0. СКЛАД - ОСНОВЕН,Кабели - Захранващи,Кабел 70мм HO7V-K червен,215187/300126/1,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 13:35:41.000,0.0,991.9000000000001,M,-0.0,0.0,N,,9.919,M,0,0,0.0,991.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,9.919,M,0.0,L,0.0,0.0,0.0,0,0,,,100.0,,,
6759,5,5,40513898,2,2,Y,0. СКЛАД - ОСНОВЕН,Кабели - Захранващи,Кабел 70мм HO7V-K черен,215187/300126/2,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 13:35:41.000,0.0,991.9000000000001,M,-0.0,0.0,N,,9.919,M,0,0,0.0,991.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,9.919,M,0.0,L,0.0,0.0,0.0,0,0,,,100.0,,,
6759,6,5,49354288,1,1,Y,0. СКЛАД - ОСНОВЕН,Кабелни Канали,Кабелна скара 60х150х3000мм.,476/290126/1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 13:48:57.000,0.0,15.419999999999998,M,-0.0,0.0,N,,5.14,M,0,0,0.0,15.419999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,5.14,M,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
6759,7,5,49354288,2,2,Y,0. СКЛАД - ОСНОВЕН,Кабелни Канали,"Ъгъл 90° за каб. скара, 60х152мм",476/290126/2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 13:48:57.000,0.0,21.22,M,-0.0,0.0,N,,10.61,M,0,0,0.0,21.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,10.61,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6759,8,5,49354288,3,3,Y,0. СКЛАД - ОСНОВЕН,Кабелни Канали,"Капак за ъгъл 90° за каб. скара, 155,5мм",476/290126/3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 13:48:57.000,0.0,19.98,M,-0.0,0.0,N,,9.99,M,0,0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,9.99,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6759,9,5,45027041,1,1,Y,0. СКЛАД - ОСНОВЕН,5. Устройства,Кондензно котле SA-61 резбово 1/2“,2025000001445/171225/1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 14:19:06.000,0.0,320.0,M,-0.0,0.0,N,,320.0,M,0,0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,320.0,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6759,10,5,45027041,2,2,Y,0. СКЛАД - ОСНОВЕН,5. Устройства,Кондензно котле SA-61 фланцово 1“,2025000001445/171225/2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 14:19:06.000,0.0,860.0,M,-0.0,0.0,N,,430.0,M,0,0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,430.0,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6759,11,5,38184077,1,1,Y,0. СКЛАД - ОСНОВЕН,1.1.2. Крепежи (Електролизьор),Шпилка 5.5 М56х4,300126/2,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 15:06:15.000,0.0,5660.8,M,-0.0,0.0,N,,176.9,M,0,0,0.0,5660.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,176.9,M,0.0,L,0.0,0.0,0.0,0,0,,,32.0,,,
6759,12,5,38184077,2,2,Y,0. СКЛАД - ОСНОВЕН,1.1.2. Крепежи (Електролизьор),Шпилка 4.5 М56х4,300126/3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 15:06:15.000,0.0,530.71902,M,-0.0,0.0,N,,176.90634,M,0,0,0.0,530.71902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,176.90634,M,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
6759,13,5,38184077,3,3,Y,0. СКЛАД - ОСНОВЕН,1.1.2. Крепежи (Електролизьор),Шайба подложна DIN125A vZn M56,300126/4,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,N,0,Доставни цени,N,2026-02-06 15:06:15.000,0.0,6817.540840000001,M,-0.0,0.0,N,,170.438521,M,0,0,0.0,6817.540840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,170.438521,M,0.0,L,0.0,0.0,0.0,0,0,,,40.0,,,
6759,14,5,45146274,1,1,Y,0. СКЛАД - ОСНОВЕН,Шини (Електроника),"Шина медна 1240А, 80х10mm, 2m",1469000886/190126,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 10:44:41.000,0.0,462.52,M,-0.0,0.0,N,,231.26,M,0,0,0.0,462.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,231.26,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6759,15,5,40246761,1,1,Y,0. СКЛАД - ОСНОВЕН,Контактори,"Контактор 15kW/32A, 1NO, 230V AC размер 1",1469000887/190126/1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 10:49:36.000,0.0,36.86,M,-0.0,0.0,N,,36.86,M,0,0,0.0,36.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,36.86,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6780,0,5,40246761,2,2,Y,0. СКЛАД - ОСНОВЕН,Контактори,"Контактен блок допълнителен 0-1, 2 NO 2 NC",1469000887/190126/2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 10:49:36.000,0.0,6.2,M,-0.0,0.0,N,,6.2,M,0,0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,6.2,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6780,1,5,46746076,1,1,Y,0. СКЛАД - ОСНОВЕН,Платки - Green Innovation,Платка GI1UZDV8-,20054/220126/1,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 11:04:49.000,0.0,16.92,M,-0.0,0.0,N,,4.23,M,0,0,0.0,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,4.23,M,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
6780,2,5,46746076,2,2,Y,0. СКЛАД - ОСНОВЕН,Платки - Green Innovation,Платка GI1PWR02-,20054/220126/2,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 11:04:49.000,0.0,34.4,M,-0.0,0.0,N,,4.3,M,0,0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,4.3,M,0.0,L,0.0,0.0,0.0,0,0,,,8.0,,,
6780,3,5,46746076,3,3,Y,0. СКЛАД - ОСНОВЕН,Платки - Green Innovation,Платка GI1LZDV8-,20054/220126/3,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 11:04:49.000,0.0,39.72,M,-0.0,0.0,N,,3.31,M,0,0,0.0,39.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,3.31,M,0.0,L,0.0,0.0,0.0,0,0,,,12.0,,,
6780,4,5,48721152,1,1,Y,0. СКЛАД - ОСНОВЕН,Платки - Green Innovation,Платка HG1LED8,20104/290126,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 11:43:21.000,0.0,63.12,M,-0.0,0.0,N,,5.26,M,0,0,0.0,63.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,5.26,M,0.0,L,0.0,0.0,0.0,0,0,,,12.0,,,
6780,5,5,44626322,1,1,Y,0. СКЛАД - ОСНОВЕН,Платки - Green Innovation,Платка GI1OUT44,20062/230126,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 11:47:11.000,0.0,81.84,M,-0.0,0.0,N,,10.23,M,0,0,0.0,81.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,10.23,M,0.0,L,0.0,0.0,0.0,0,0,,,8.0,,,
6780,6,5,45097386,2,2,Y,0. СКЛАД - ОСНОВЕН,Клеми,Клема свързващо WAGO 60br. 1x4mm,1469001851/020226/2,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,43.199999999999996,M,-0.0,0.0,N,,0.36,M,0,0,0.0,43.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.36,M,0.0,L,0.0,0.0,0.0,0,0,,,120.0,,,
6780,7,5,45097386,3,3,Y,0. СКЛАД - ОСНОВЕН,2. Корпуси,"Табло с 2 врати, 1200х1200х300",1469001851/020226/3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,369.63,M,-0.0,0.0,N,,369.63,M,0,0,0.0,369.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,369.63,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6780,8,5,45097386,4,4,Y,0. СКЛАД - ОСНОВЕН,Шини (Електроника),DIN-релса за модулна апаратура перфорирана 2m,1469001851/020226/4,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,6.62,M,50.0,0.0,N,,1.655,M,0,0,0.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.655,M,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
6780,9,5,45097386,5,5,Y,0. СКЛАД - ОСНОВЕН,Кабелни Канали,Кабелен канал 60х60mm,1469001851/020226/5,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,32.4,M,-0.0,0.0,N,,8.1,M,0,0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,8.1,M,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
6780,10,5,45097386,6,6,Y,0. СКЛАД - ОСНОВЕН,Шрак техник ЕООД,Кабелен канал  40x40mm,1469001851/020226/6,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,18.28,M,17.772372585096583,0.0,N,,4.57,M,0,0,0.0,18.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,4.57,M,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
6780,11,5,45097386,7,7,Y,0. СКЛАД - ОСНОВЕН,2. Консумативи,Джоб за докумнти,1469001851/020226/7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,2.63,M,-0.0,0.0,N,,2.63,M,0,0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,2.63,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6780,12,5,45097386,8,8,Y,0. СКЛАД - ОСНОВЕН,Клеми,"Пр. клема 2,5мм, сива, двуредна, YBK 2,5-2F",1469001851/020226/8,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,87.0,M,-2.1965225225225122,0.0,N,,1.16,M,0,0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.16,M,0.0,L,0.0,0.0,0.0,0,0,,,75.0,,,
6780,13,5,45097386,9,9,Y,0. СКЛАД - ОСНОВЕН,Клеми,Крайна секция YBK 2F,1469001851/020226/9,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,3.06,M,-3.903468750000002,0.0,N,,0.34,M,0,0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.34,M,0.0,L,0.0,0.0,0.0,0,0,,,9.0,,,
6780,14,5,45097386,10,10,Y,0. СКЛАД - ОСНОВЕН,Клеми,Кр. скоба за DIN релса,1469001851/020226/10,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,8.4,M,-0.0,0.0,N,,0.28,M,0,0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.28,M,0.0,L,0.0,0.0,0.0,0,0,,,30.0,,,
6780,15,5,45097386,11,11,Y,0. СКЛАД - ОСНОВЕН,Клеми,"Пр. клема триредна, 2,5мм, YBK 2,5-3F",1469001851/020226/11,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,32.2,M,-1.9057055016181277,0.0,N,,1.61,M,0,0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.61,M,0.0,L,0.0,0.0,0.0,0,0,,,20.0,,,
6780,16,5,45097386,12,12,Y,0. СКЛАД - ОСНОВЕН,Клеми,Клемни марк.хор. DY5 1-50 (50 символа),1469001851/020226/12,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,3.3600000000000003,M,-2.3611962616822506,0.0,N,,1.12,M,0,0,0.0,3.3600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.12,M,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
6784,0,5,45097386,13,13,Y,0. СКЛАД - ОСНОВЕН,Клеми,Клемни марк.хор. DY5 51-100 (50 символа),1469001851/020226/13,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,2.24,M,-2.3611962616822506,0.0,N,,1.12,M,0,0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.12,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6784,1,5,45097386,14,14,Y,0. СКЛАД - ОСНОВЕН,Клеми,Клемни марк.хор. DY5 101-150 (50 символа),1469001851/020226/14,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,2.24,M,-2.3611962616822506,0.0,N,,1.12,M,0,0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.12,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6784,2,5,45097386,15,15,Y,0. СКЛАД - ОСНОВЕН,Клеми,Клемни марк.хор. DY5 151-200 (50 символа),1469001851/020226/15,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,2.24,M,-2.3611962616822506,0.0,N,,1.12,M,0,0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.12,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6784,3,5,45097386,16,16,Y,0. СКЛАД - ОСНОВЕН,Клеми,Клема винтова 6mm AVK6 сива,1469001851/020226/16,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,6.24,M,-0.0,0.0,N,,0.39,M,0,0,0.0,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.39,M,0.0,L,0.0,0.0,0.0,0,0,,,16.0,,,
6784,4,5,45097386,17,17,Y,0. СКЛАД - ОСНОВЕН,Клеми,"Крайна секция за клеми 2,5-10мм сива",1469001851/020226/17,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,1.47,M,-0.0,0.0,N,,0.21,M,0,0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.21,M,0.0,L,0.0,0.0,0.0,0,0,,,7.0,,,
6784,5,5,45097386,18,18,Y,0. СКЛАД - ОСНОВЕН,Клеми,"Клема винтова 2,5mm AVK2,5 синя",1469001851/020226/18,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,0.8699999999999999,M,-0.0,0.0,N,,0.29,M,0,0,0.0,0.8699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.29,M,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
6784,6,5,45097386,19,19,Y,0. СКЛАД - ОСНОВЕН,Клеми,"Клема винтова заземителна 2,5-4mm AVK2,5/4Т",1469001851/020226/19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,2.24,M,-0.0,0.0,N,,1.12,M,0,0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.12,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6784,7,5,45097386,20,20,Y,0. СКЛАД - ОСНОВЕН,Клеми,"Клема винтове 2,5mm AVK2,5 сива",1469001851/020226/20,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,1.08,M,-0.0,0.0,N,,0.27,M,0,0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,0.27,M,0.0,L,0.0,0.0,0.0,0,0,,,4.0,,,
6784,8,5,45097386,21,21,Y,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 32А 1P,1469001851/020226/21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,1.91,M,-0.0,0.0,N,,1.91,M,0,0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,1.91,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6784,9,5,45097386,22,22,Y,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 6A 1P,1469001851/020226/22,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,6.18,M,-0.0,0.0,N,,2.06,M,0,0,0.0,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,2.06,M,0.0,L,0.0,0.0,0.0,0,0,,,3.0,,,
6784,10,5,45097386,23,23,Y,0. СКЛАД - ОСНОВЕН,Други (Електроника),"Контакт за DIN релса, 16А",1469001851/020226/23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,3.46,M,-0.0,0.0,N,,3.46,M,0,0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,3.46,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
6784,11,5,45097386,24,24,Y,0. СКЛАД - ОСНОВЕН,Контактори,"Контактор 7,5kW/15A, AC-3, 1NO, 230V AC размер 0",1469001851/020226/24,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,34.06,M,-0.0,0.0,N,,17.03,M,0,0,0.0,34.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,17.03,M,0.0,L,0.0,0.0,0.0,0,0,,,2.0,,,
6784,12,5,45097386,25,25,Y,0. СКЛАД - ОСНОВЕН,Релета,Реле термично 4 - 6А размер 0,1469001851/020226/25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,0,Доставни цени,N,2026-02-09 12:33:47.000,0.0,17.76,M,-0.0,0.0,N,,17.76,M,0,0,0.0,17.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,17.76,M,0.0,L,0.0,0.0,0.0,0,0,,,1.0,,,
