__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DT_CREATED,DT_VAR,DT_ROW,DT_STP,ED_CENA,KOLICH,KOLICH2,KOLICH_SUB,KOLICH_SUB2,NORMA,NORMA2,FIRA,SIZE1
6015,41,1,39297021,1300860839,1300860889,36945574,57.722,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6015,42,1,39297021,1300860839,1300860890,36945574,1.8,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0
6015,43,1,39297021,1300860839,1300860891,36945574,2.13,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0
6015,44,1,39297021,1300860839,1300860892,36945574,5.32,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0
6015,45,1,39297021,1300860839,1300860893,36945574,692.79,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6015,46,1,39297021,1300860839,1300860894,36945574,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6015,47,1,39297021,1300860839,1300860895,36945574,215.0515,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6015,48,1,39297021,1300860839,1300860896,36945574,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,1,1,36654702,1311532157,1311532822,44481939,45.18,4.0,0.0,0.0,0.0,4.0,0.0,0.0,
5875,2,1,36654702,1311532157,1311532910,44481939,230.94,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5875,3,1,36654702,1311532157,1311532982,44481939,6.83,10.0,0.0,0.0,0.0,10.0,0.0,0.0,
5875,4,1,36654702,1311532157,1311533088,44481939,22.39,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5875,5,1,39297021,1300860839,1300860897,36945574,857.9565,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,6,1,39297021,1300860839,1300860898,36945574,20.4725,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,7,1,39297021,1300860839,1300860899,36945574,20.4725,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,8,1,39297021,1300860839,1300860900,36945574,390.7215,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0
5875,9,1,39297021,1300860839,1300860901,36945574,1051.8885,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,10,1,39297021,1300860839,1300860903,36945574,402.819,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,11,1,39297021,1300860839,1300860910,36945574,5.81,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,12,1,39297021,1300860839,1300860911,36945574,5.44,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5875,13,1,39297021,1300860839,1300860912,36945574,8.16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,14,1,39297021,1300860839,1300860916,36945574,17.83,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,15,1,39297021,1300860839,1300860917,36945574,5.15,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5875,16,1,39297021,1300860839,1300860920,36945574,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5875,17,1,39297021,1300860839,1300860921,36945574,0.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,18,1,39297021,1300860839,1300860922,36945574,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,19,1,39297021,1300860839,1300860923,36945574,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5875,20,1,39297021,1300860839,1300860924,36945574,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5875,21,1,39297021,1300860839,1300860925,36945574,10.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,22,1,39297021,1300860839,1300860926,36945574,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,23,1,39297021,1300860839,1300860927,36945574,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5875,24,1,39297021,1300860839,1300860928,36945574,9.27,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0
5875,26,1,43116945,1300860652,1300860712,47139275,0.5644,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0
5875,27,1,43116945,1300860652,1300860713,47139275,2.618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,28,1,43116945,1300860652,1300860714,47139275,11.492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,29,1,43116945,1300860652,1300860715,47139275,142.868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,30,1,43116945,1300860652,1300860716,47139275,1.428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,31,1,43116945,1300860652,1300860717,47139275,3.094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,32,1,43116945,1300860652,1300860718,47139275,5.572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,33,1,43116945,1300860652,1300860719,47139275,17.521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,34,1,43116945,1300860652,1300860720,47139275,5.859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,35,1,43116945,1300860652,1300860721,47139275,9.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,36,1,43116945,1300860652,1300860722,47139275,6.832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,37,1,43116945,1300860652,1300860723,47139275,3.619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,38,1,43116945,1300860652,1300860724,47139275,18.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,39,1,43116945,1300860652,1300860725,47139275,13.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,40,1,43116945,1300860652,1300860726,47139275,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,41,1,43116945,1300860652,1300860727,47139275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5875,42,1,43116945,1300860652,1300860728,47139275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5875,43,1,43116945,1300860652,1300860730,47139275,3.2572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0
5875,44,1,36654702,1311532157,1311533163,44481939,3214.41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5875,45,1,36654702,1311532157,1311533209,44481939,5933.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5875,46,1,36654702,1311532157,1311533247,44481939,381.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5875,47,1,43116945,1300860652,1300860732,47139275,154.7,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0
5875,48,1,43116945,1300860652,1300860733,47139275,48.188,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0
5868,1,1,43116945,1300860652,1300860734,47139275,28.6756,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0
5868,2,1,43116945,1300860652,1300860735,47139275,28.6756,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0
5868,3,1,43116945,1300860652,1300860736,47139275,27.7032,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0
5868,4,1,43116945,1300860652,1300860737,47139275,1057.8148,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0
5868,5,1,39297021,1300860839,1300860883,-1,15.62,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0
5868,6,1,39297021,1300860839,1300860884,-1,11.1132,55.0,0.0,0.0,0.0,55.0,0.0,0.0,0
5868,7,1,39297021,1300860839,1300860885,-1,21.5437,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0
5868,8,1,39297021,1300860839,1300860886,-1,20.7466,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5868,9,1,39297021,1300860839,1300860887,-1,33.5748,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,10,1,39297021,1300860839,1300860888,-1,63.48,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,11,1,39297021,1300860839,1300860889,-1,57.722,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,12,1,39297021,1300860839,1300860890,-1,1.8,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0
5868,13,1,39297021,1300860839,1300860891,-1,2.13,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0
5868,14,1,39297021,1300860839,1300860892,-1,5.32,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0
5868,15,1,39297021,1300860839,1300860893,-1,692.79,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,16,1,39297021,1300860839,1300860894,-1,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5868,17,1,39297021,1300860839,1300860895,-1,215.0515,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0
5868,18,1,39297021,1300860839,1300860896,-1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,19,1,39297021,1300860839,1300860897,-1,857.9565,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,20,1,39297021,1300860839,1300860898,-1,20.4725,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,21,1,39297021,1300860839,1300860929,36945574,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
5868,22,1,39297021,1300860839,1300860930,36945574,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0
5868,23,1,36654702,1311532157,1311532225,45335126,7.429071033781056,11.0,0.0,0.0,0.0,11.0,0.0,0.0,
5868,24,1,36654702,1311532157,1311532278,45335126,154.6095519549245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5868,25,1,36654702,1311532157,1311532317,45335126,30.5701415767219,6.0,0.0,0.0,0.0,6.0,0.0,0.0,
5868,26,1,36654702,1311532157,1311532475,45335126,12.981700863571987,8.0,0.0,0.0,0.0,8.0,0.0,0.0,
5868,27,1,36654702,1311532157,1311532533,45335126,20.211368063686518,4.0,0.0,0.0,0.0,4.0,0.0,0.0,
5868,28,1,36654702,1311532157,1311532822,45335126,23.100167192445152,4.0,0.0,0.0,0.0,4.0,0.0,0.0,
5868,29,1,36654702,1311532157,1311532910,45335126,118.07774704345469,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5868,30,1,36654702,1311532157,1311532982,45335126,3.4921235485701723,10.0,0.0,0.0,0.0,10.0,0.0,0.0,
5868,31,1,43116945,1300860652,1300860738,47139275,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0
5868,32,1,43116945,1300860652,1300860739,47139275,1.98,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0
5868,33,1,43116945,1300860652,1300860740,47139275,8.1,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0
5868,34,1,43116945,1300860652,1300860741,47139275,24.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0
5868,35,1,43116945,1300860652,1300860742,47139275,21.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0
5868,36,1,43116945,1300860652,1300860743,47139275,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0
5868,37,1,43116945,1300860652,1300860744,47139275,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0
5868,38,1,43116945,1300860652,1300860745,47139275,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0
5868,39,1,43116945,1300860652,1300860746,47139275,58.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5868,40,1,43116945,1300860652,1300860747,47139275,20.026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5868,41,1,43116945,1300860652,1300860748,47139275,8.7992,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5868,42,1,43116945,1300860652,1300860749,47139275,1213.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5868,43,1,43116945,1300860652,1300860750,47139275,15.0552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5868,44,1,43116945,1300860652,1300860751,47139275,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5868,45,1,43116945,1300860652,1300860752,47139275,676.05,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0
5868,46,1,43116945,1300860652,1300860753,47139275,3.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5868,47,1,43116945,1300860652,1300860754,47139275,4.83,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0
5494,1,1,43116945,1300860652,1300860755,47139275,6.36,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0
5494,2,1,43116945,1300860652,1300860756,47139275,4.9,0.0,0.0,0.0,0.0,29.12,0.0,0.0,0
5494,3,1,43116945,1300860652,1300860757,47139275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5494,4,1,43116945,1300860652,1300860758,47139275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5494,5,1,43116945,1300860652,1300860759,47139275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5494,6,1,43116945,1300860652,1300860760,47139275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5494,7,1,43116945,1300860652,1300860761,47139275,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5494,8,1,43116945,1300860652,1300860762,47139275,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0
5494,9,1,43116945,1300860652,1300860763,47139275,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0
5494,10,1,43116945,1300860652,1300860764,47139275,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
5494,11,1,43116945,1300860652,1300860765,47139275,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
5494,12,1,43116945,1300860652,1300860766,47139275,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5494,13,1,43116945,1300860652,1300860767,47139275,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5494,14,1,43116945,1300860652,1300860768,47139275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5494,15,1,43116945,1300860652,1300860769,47139275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5494,16,1,43116945,1300860652,1300860770,47139275,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0
5494,17,1,43116945,1300860652,1300860771,47139275,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5494,18,1,43116945,1300860652,1300860772,47139275,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5494,19,1,43116945,1300860652,1300860773,47139275,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5494,20,1,43116945,1300860652,1300860774,47139275,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5494,21,1,43116945,1300860652,1300860775,47139275,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0
5494,22,1,43116945,1300860652,1300860776,47139275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5494,23,1,43116945,1300860652,1300860777,47139275,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0
5494,24,1,43116945,1300860652,1300860778,47139275,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
5494,25,1,43116945,1300860652,1300860779,47139275,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5494,26,1,43116945,1300860652,1300860780,47139275,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0
5494,27,1,43116945,1300860652,1300860781,47139275,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5494,28,1,43116945,1300860652,1300860782,47139275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5494,29,1,43116945,1300860652,1300860783,47139275,202.0665,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5494,30,1,36654702,1311532157,1311533088,45335126,11.447825219983333,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5494,31,1,36654702,1311532157,1311533163,45335126,1643.5017358359366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5494,32,1,36654702,1311532157,1311533209,45335126,3033.6021024322154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5494,33,1,36654702,1311532157,1311533247,45335126,195.2981598605196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5494,34,1,36654702,1311532157,1311533272,45335126,195.2981598605196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5494,35,1,36654702,1311532157,1311533292,45335126,9.770787849659735,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5494,36,1,36654702,1311532157,1311533347,45335126,9.88,12.0,0.0,0.0,0.0,12.0,0.0,0.0,
5494,37,1,36654702,1311532157,1315559353,45335126,8.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5494,38,1,36654702,1311532157,1311532225,-1,7.43,11.0,0.0,0.0,0.0,11.0,0.0,0.0,
5494,39,1,36654702,1311532157,1311532278,-1,154.61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5494,40,1,36654702,1311532157,1311532317,-1,30.57,6.0,0.0,0.0,0.0,6.0,0.0,0.0,
5494,41,1,36654702,1311532157,1311532475,-1,12.98,8.0,0.0,0.0,0.0,8.0,0.0,0.0,
5494,42,1,36654702,1311532157,1311532533,-1,20.21,4.0,0.0,0.0,0.0,4.0,0.0,0.0,
5494,43,1,36654702,1311532157,1311532822,-1,23.1,4.0,0.0,0.0,0.0,4.0,0.0,0.0,
5494,44,1,36654702,1311532157,1311532910,-1,118.08,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5494,45,1,36654702,1311532157,1311532982,-1,3.49,10.0,0.0,0.0,0.0,10.0,0.0,0.0,
5494,46,1,36654702,1311532157,1311533088,-1,11.45,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5494,47,1,43116945,1300860652,1300860784,47139275,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5494,48,1,43116945,1300860652,1300860785,47139275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5494,49,1,43116945,1300860652,1300860786,47139275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5494,50,1,43116945,1300860652,1300860787,47139275,2568.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,0,1,49132890,1300860839,1300861104,-1,3415.47,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,1,1,49132890,1300860839,1300861105,-1,6259.0396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,2,1,49132890,1300860839,1300861106,-1,2387.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,3,1,49132890,1300860839,1300861107,-1,385.31,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6594,4,1,49132890,1300860839,1300861108,-1,410.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,5,1,49132890,1300860839,1300861109,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6594,6,1,49132890,1300860839,1300861110,-1,22.37,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6594,7,1,49132890,1300860839,1300861111,-1,54.13,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0
6594,8,1,49132890,1300860839,1300861112,-1,22.37,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6594,9,1,49132890,1300860839,1300861113,-1,23.37,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6594,10,1,49132890,1300860839,1300861114,-1,40.94,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0
6594,11,1,49132890,1300860839,1300861115,-1,71.42,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6594,12,1,49132890,1300860839,1300861116,-1,222.08,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6594,13,1,49132890,1300860839,1300861117,-1,288.52,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6594,14,1,49132890,1300860839,1300861118,-1,17.78,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6594,15,1,49132890,1300860839,1300861119,-1,14.66,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6594,16,1,49132890,1300860839,1300861120,-1,25.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6594,17,1,49132890,1300860839,1300861121,-1,7000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,18,1,49132890,1300860839,1300861122,-1,534.888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,19,1,49132890,1300860839,1300861123,-1,210.235,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6594,20,1,49132890,1300860839,1300861124,-1,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6594,21,1,49132890,1300860839,1300861125,-1,6.48,450.0,0.0,0.0,0.0,450.0,0.0,0.0,0
6594,22,1,49132890,1300860839,1300861126,-1,4.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,23,1,49132890,1300860839,1300861127,-1,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6594,24,1,49132890,1300860839,1300861128,-1,4333.33,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6594,25,1,49132890,1300860839,1300861129,-1,200.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,26,1,49132890,1300860839,1300861130,-1,5000.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6594,27,1,49132890,1300860839,1300861131,-1,1814.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,28,1,49132890,1300860839,1300861132,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,29,1,49132890,1300860839,1300861133,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,30,1,49132890,1300860839,1300861134,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,31,1,49132890,1300860839,1300861135,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,32,1,49132890,1300860839,1300861136,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,33,1,49132890,1300860839,1300861137,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,34,1,49132890,1300860839,1300861138,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,35,1,49132890,1300860839,1300861139,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,36,1,49132890,1300860839,1300861140,-1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,37,1,49132890,1300860839,1300861141,-1,270.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6594,38,1,49132890,1300860839,1305654176,-1,2.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6594,39,1,49132890,1300860839,1305654315,-1,14.65,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
6594,40,1,49132890,1300860839,1305654609,-1,23.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6594,41,1,49132890,1300860839,1305654639,-1,3.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6594,42,1,49132890,1300860839,1306461044,-1,180.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
6594,43,1,49132890,1300860839,1306633119,-1,0.73,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
6594,44,1,49132890,1300860839,1306644712,-1,960.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
6594,45,1,49132890,1300860839,1306930016,-1,52.84,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
6594,46,1,49132890,1300860839,1311460582,-1,31.39,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
6594,47,1,49132890,1300860839,1311938701,-1,4.548,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
5732,1,1,43116945,1300860652,1300860788,47139275,2568.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5732,2,1,43116945,1300860652,1300860789,47139275,4706.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5732,3,1,43116945,1300860652,1300860790,47139275,2387.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5732,4,1,43116945,1300860652,1300860791,47139275,1457.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5732,5,1,43116945,1300860652,1300860792,47139275,413.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5732,6,1,43116945,1300860652,1300860795,47139275,10.5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5732,7,1,43116945,1300860652,1300860796,47139275,183.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5732,8,1,43116945,1300860652,1300860797,47139275,172.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5732,9,1,43116945,1300860652,1300860798,47139275,16.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5732,10,1,43116945,1300860652,1300860799,47139275,52.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5732,11,1,43116945,1300860652,1300860800,47139275,11.95,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5732,12,1,43116945,1300860652,1300860801,47139275,11.45,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5732,13,1,43116945,1300860652,1300860802,47139275,27.7,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0
5732,14,1,43116945,1300860652,1300860803,47139275,11.45,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5732,15,1,43116945,1300860652,1300860804,47139275,11.95,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5732,16,1,43116945,1300860652,1300860805,47139275,23.1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
5732,17,1,36654702,1311532157,1311533163,-1,1643.500802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5732,18,1,36654702,1311532157,1311533209,-1,3033.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5732,19,1,36654702,1311532157,1311533247,-1,195.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5732,20,1,36654702,1311532157,1311533272,-1,195.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5732,21,1,36654702,1311532157,1311533292,-1,9.77,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5732,22,1,36654702,1311532157,1311533347,-1,9.88,12.0,0.0,0.0,0.0,12.0,0.0,0.0,
5732,23,1,36654702,1311532157,1315559353,-1,8.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5732,24,1,36654702,1311532157,1311533272,44481939,381.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5732,25,1,36654702,1311532157,1311533292,44481939,19.11,2.0,0.0,0.0,0.0,2.0,0.0,0.0,
5732,26,1,36654702,1311532157,1311533347,44481939,9.88,12.0,0.0,0.0,0.0,12.0,0.0,0.0,
5732,27,1,36654702,1311532157,1315559353,44481939,8.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
5732,28,1,39297021,1300860839,1300860931,36945574,8.86,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0
5732,29,1,39297021,1300860839,1300860932,36945574,0.0,10.0,0.0,0.0,0.0,48.0,0.0,0.0,0
5732,30,1,39297021,1300860839,1300860933,36945574,0.0,8.0,0.0,0.0,0.0,28.0,0.0,0.0,0
5732,31,1,39297021,1300860839,1300860934,36945574,0.0,50.0,0.0,0.0,0.0,152.0,0.0,0.0,0
5732,32,1,39297021,1300860839,1300860935,36945574,25.969999999999995,88.0,0.0,0.0,0.0,60.0,0.0,0.0,0
5732,33,1,39297021,1300860839,1300860936,36945574,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0
5732,34,1,39297021,1300860839,1300860938,36945574,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0
5732,35,1,39297021,1300860839,1300860939,36945574,0.0,82.0,0.0,0.0,0.0,112.0,0.0,0.0,0
